w_throughput,w_fairness,w_smoothness,throughput,variance,stops
0.5107440895593978,0.15274159711049004,0.3365143133301123,1.0,67.18220815972221,150954.0
0.498930762928366,0.11732044102810672,0.3837487960435272,-0.0,83.5948548611111,133236.0
0.45775975210301983,0.13684810321475824,0.405392144682222,4.0,483.8446219135804,317960.0
0.44369834078769926,0.16961842410849734,0.3866832351038034,2.0,143.332924691358,227456.0
0.27483837762668695,0.3162364015781015,0.40892522079521154,4.0,483.8446219135804,317960.0
0.26615737932527184,0.32172287599067834,0.4121197446840498,1.0,93.20257078993053,135789.0
0.4151135760683838,0.20028341473751776,0.38460300919409846,4.0,483.8446219135804,317960.0
0.48760245852185474,0.1228628846426401,0.38953465683550526,4.0,483.8446219135804,317960.0
0.32159950392947173,0.3204690228738712,0.3579314731966569,4.0,483.8446219135804,317960.0
0.44362694125472646,0.16277187964294365,0.39360117910232995,4.0,483.8446219135804,317960.0
0.5170685235539999,0.18511437105893694,0.2978171053870632,4.0,483.8446219135804,317960.0
0.3762318460231117,0.37370390654773944,0.25006424742914884,4.0,483.8446219135804,317960.0
0.4951619446595129,0.17978068878936887,0.32505736655111833,4.0,483.8446219135804,317960.0
0.3714710700943902,0.31847053637127504,0.31005839353433484,-0.0,65.07010161554784,144473.0
0.2724198392893095,0.3117821425776236,0.415798018133067,4.0,483.8446219135804,317960.0
0.5080327842664601,0.15851145983136944,0.3334557559021704,4.0,483.8446219135804,317960.0
0.506999954302527,0.10101340813842162,0.39198663755905144,4.0,483.8446219135804,317960.0
