state_N,state_S,state_E,state_W,action,r1_throughput,r2_fairness,r3_smoothness,next_state_N,next_state_S,next_state_E,next_state_W,done
0,0,0,0,0,0,-0.5,-2.0,0,0,0,0,False
0,0,0,0,0,0,-0.5,-2.0,0,0,0,0,False
0,0,0,0,0,0,-1.0897247358851685,-7.0,0,0,0,0,False
0,0,0,0,0,2,-1.920286436967152,-13.0,1,0,0,0,False
1,0,0,1,2,0,-1.8708286933869707,-12.0,0,0,0,1,False
0,0,1,1,3,0,-2.1213203435596424,-8.0,0,0,1,0,False
0,0,1,0,1,0,-0.82915619758885,-5.0,0,0,0,0,False
0,1,0,1,0,0,-4.322904116447646,-17.0,0,1,0,1,False
0,0,0,1,3,1,-4.02336923485777,-17.0,1,0,0,1,False
1,0,0,0,2,2,-1.6393596310755,-11.0,0,0,0,0,False
0,1,1,1,3,0,-4.153311931459037,-18.0,0,1,1,0,False
0,2,1,0,0,0,-4.602988159880492,-21.0,0,1,1,0,False
0,0,1,0,1,0,-2.48746859276655,-15.0,0,0,0,1,False
1,1,0,1,0,3,-5.80409338312195,-29.0,0,1,0,1,False
1,0,0,1,3,0,-3.2691742076555053,-21.0,1,1,0,1,False
1,1,0,0,0,2,-2.8613807855648994,-19.0,1,0,1,1,False
1,0,1,1,1,1,-4.031128874149275,-18.0,1,0,0,1,False
1,1,0,1,3,1,-2.947456530637899,-19.0,1,1,0,1,False
1,1,0,0,0,0,-3.112474899497183,-15.0,1,0,0,0,False
1,0,0,1,2,0,-3.112474899497183,-19.0,1,0,0,1,False
0,1,0,1,0,0,-3.897114317029974,-15.0,0,1,0,1,False
0,0,0,1,3,2,-2.1213203435596424,-12.0,0,0,0,1,False
0,1,0,0,0,2,-1.299038105676658,-13.0,0,0,1,0,False
0,0,1,1,3,1,-2.692582403567252,-14.0,1,0,0,1,False
1,1,0,0,0,1,-2.8613807855648994,-17.0,1,0,0,0,False
1,0,1,1,2,1,-4.272001872658765,-22.0,1,0,0,1,False
0,1,0,1,3,1,-3.2015621187164243,-14.0,0,1,0,1,False
1,1,0,0,0,5,-2.48746859276655,-15.0,1,0,0,0,False
1,0,1,1,2,1,-3.0413812651491097,-14.0,1,0,0,1,False
0,1,0,1,3,2,-4.322904116447646,-15.0,0,1,0,0,False
0,1,0,0,0,1,-0.4330127018922193,-11.0,0,0,0,0,False
0,0,1,1,1,0,-2.384848003542364,-11.0,0,0,0,1,False
1,1,0,1,0,0,-2.7726341266023544,-19.0,1,1,0,1,False
1,0,0,1,3,0,-3.344772040064913,-17.0,1,0,0,1,False
1,1,0,0,2,2,-2.598076211353316,-18.0,1,0,0,0,False
0,1,1,1,0,2,-3.6996621467371855,-19.0,0,1,1,0,False
1,0,1,1,1,0,-3.5619517121937516,-19.0,1,0,0,1,False
1,1,0,1,3,1,-3.774917217635375,-26.0,1,1,0,1,False
1,2,0,0,0,1,-3.0,-20.0,1,1,0,0,False
1,0,0,1,2,0,-3.3541019662496847,-18.0,1,0,0,1,False
0,1,0,1,3,1,-3.840572873934304,-18.0,0,1,0,1,False
0,2,0,0,0,1,-4.387482193696061,-22.0,0,1,0,0,False
0,1,1,1,0,2,-1.0897247358851685,-19.0,0,1,1,1,False
1,0,1,1,1,1,-2.7386127875258306,-16.0,1,0,0,1,False
1,1,0,1,0,1,-6.164414002968976,-24.0,0,1,0,1,False
0,1,0,1,3,0,-3.2691742076555053,-19.0,0,1,0,1,False
0,1,0,0,0,0,-0.0,-20.0,1,1,1,1,False
1,0,1,1,2,1,-3.344772040064913,-15.0,1,0,0,1,False
0,1,0,1,0,4,-3.344772040064913,-15.0,0,1,0,0,False
0,1,1,1,3,2,-2.449489742783178,-16.0,1,1,0,0,False
1,1,0,0,0,1,-3.5355339059327378,-24.0,1,1,0,0,False
1,0,1,1,2,2,-3.082207001484488,-20.0,1,0,0,1,False
0,1,0,1,0,0,-3.570714214271425,-18.0,0,1,0,1,False
1,0,0,1,3,0,-3.344772040064913,-15.0,1,0,0,1,False
1,1,0,0,0,2,-2.345207879911715,-20.0,1,0,0,0,False
1,0,1,1,2,1,-3.8078865529319543,-20.0,1,0,0,1,False
0,1,0,1,3,2,-3.082207001484488,-20.0,0,1,1,1,False
0,1,1,0,0,0,-2.165063509461097,-23.0,1,1,1,0,False
1,0,1,1,1,1,-3.570714214271425,-18.0,1,0,0,1,False
1,1,0,1,3,0,-3.0,-20.0,1,1,0,1,False
1,1,0,0,2,0,-2.8722813232690143,-18.0,1,0,0,0,False
0,1,0,1,0,0,-4.69041575982343,-20.0,0,1,0,0,False
1,0,1,1,2,2,-2.165063509461097,-13.0,0,0,0,1,False
0,1,0,1,0,2,-5.717298313014636,-19.0,0,1,1,0,False
0,0,1,1,1,1,-3.344772040064913,-17.0,0,1,0,1,False
0,2,0,1,0,2,-7.842193570679061,-28.0,0,2,0,1,False
0,0,0,1,3,3,-3.897114317029974,-21.0,1,1,0,1,False
1,2,0,0,0,0,-2.48746859276655,-17.0,1,0,1,0,False
1,0,1,1,2,1,-2.7726341266023544,-15.0,1,0,0,1,False
0,1,0,1,3,0,-3.082207001484488,-16.0,0,1,0,1,False
1,1,1,0,0,2,-1.118033988749895,-18.0,1,0,1,0,False
1,0,1,1,1,1,-3.960744879438715,-21.0,1,0,0,1,False
1,1,0,1,3,1,-3.5,-22.0,1,1,0,1,False
1,1,0,0,2,1,-4.031128874149275,-18.0,1,0,0,0,False
0,1,0,1,0,2,-3.24037034920393,-16.0,0,1,0,0,False
1,0,1,0,2,1,-2.29128784747792,-14.0,1,0,0,1,False
0,1,1,1,3,1,-3.832427429188973,-19.0,0,1,1,0,False
0,1,1,0,0,0,-4.322904116447646,-19.0,0,0,1,0,False
0,0,1,1,1,0,-3.082207001484488,-16.0,1,0,0,1,False
1,1,0,1,2,0,-2.8722813232690143,-18.0,1,1,0,1,False
0,1,0,1,3,1,-4.06201920231798,-16.0,0,1,0,1,False
0,1,0,0,0,3,-1.0,-20.0,0,0,1,1,False
0,0,1,1,3,2,-2.345207879911715,-16.0,1,1,0,1,False
1,1,0,0,0,4,-2.1213203435596424,-16.0,1,0,0,1,False
1,0,0,1,3,1,-5.123475382979799,-22.0,1,0,0,1,False
1,0,0,0,2,2,-2.8613807855648994,-13.0,1,0,0,1,False
0,1,0,1,3,1,-2.449489742783178,-16.0,0,1,0,0,False
0,1,0,0,0,3,-1.6583123951777,-14.0,0,0,1,0,False
1,0,1,1,1,1,-2.692582403567252,-18.0,1,1,0,1,False
1,1,0,1,0,1,-3.2691742076555053,-21.0,1,1,0,1,False
1,0,0,1,3,1,-4.437059837324712,-23.0,1,0,0,1,False
1,1,0,0,2,1,-1.5,-18.0,1,0,0,0,False
0,1,1,1,3,0,-3.766629793329841,-19.0,0,1,1,0,False
0,1,1,0,1,2,-2.29128784747792,-18.0,1,0,1,0,False
1,1,0,1,3,1,-2.165063509461097,-15.0,1,1,0,1,False
1,1,0,0,0,1,-2.9154759474226504,-20.0,1,1,0,0,False
1,0,1,1,1,0,-3.418698582794336,-19.0,1,0,0,1,False
1,1,0,1,3,1,-3.3541019662496847,-22.0,1,1,0,1,False
1,1,0,0,0,0,-3.6996621467371855,-21.0,1,1,0,0,False
1,0,0,1,2,1,-3.9370039370059056,-24.0,1,1,0,1,False
0,1,0,1,3,1,-6.18465843842649,-22.0,0,2,0,0,False
1,2,0,0,0,2,-2.5495097567963922,-16.0,1,0,0,0,False
1,0,1,1,2,2,-3.8078865529319543,-20.0,1,0,0,1,False
0,1,0,1,3,2,-4.493050188902857,-21.0,0,1,0,0,False
1,1,1,0,0,1,-0.5,-22.0,1,1,1,1,False
1,0,1,1,1,0,-4.123105625617661,-20.0,1,0,0,1,False
1,1,0,1,3,1,-3.6314597615834874,-25.0,1,1,0,1,False
1,1,0,0,0,1,-4.031128874149275,-26.0,1,1,0,1,False
1,0,0,1,2,0,-4.47213595499958,-24.0,1,0,0,1,False
0,1,0,2,3,0,-5.024937810560445,-22.0,0,1,0,1,False
0,2,0,0,0,1,-1.8708286933869707,-24.0,0,1,1,1,False
0,0,1,1,1,0,-3.2015621187164243,-18.0,1,0,0,1,False
1,1,0,1,0,0,-3.6314597615834874,-23.0,1,1,0,1,False
1,0,0,1,3,3,-4.153311931459037,-22.0,1,0,0,1,False
1,1,0,0,0,2,-3.112474899497183,-19.0,1,0,0,0,False
1,0,1,1,2,0,-4.527692569068709,-20.0,1,0,0,1,False
0,1,0,1,3,1,-3.905124837953327,-18.0,0,1,0,0,False
0,1,0,0,0,2,-0.4330127018922193,-15.0,0,0,0,0,False
1,0,0,1,3,0,-2.165063509461097,-13.0,0,0,0,1,False
1,1,0,0,2,3,-1.299038105676658,-7.0,0,0,0,0,False
0,1,0,1,0,0,-2.947456530637899,-13.0,0,1,0,0,False
0,0,1,0,1,0,-1.8027756377319946,-10.0,0,0,0,1,False
0,0,0,1,3,1,-1.479019945774904,-13.0,0,0,0,1,False
0,1,0,0,0,2,-0.8660254037844386,-18.0,0,0,0,1,False
0,0,1,1,1,1,-2.8284271247461903,-16.0,0,0,0,1,False
0,1,0,1,3,0,-3.766629793329841,-23.0,1,1,0,1,False
1,2,0,0,0,3,-1.479019945774904,-23.0,1,1,0,1,False
1,0,1,1,3,2,-3.840572873934304,-18.0,1,0,0,1,False
1,1,0,0,2,3,-3.640054944640259,-22.0,1,1,0,0,False
0,1,0,1,0,0,-4.264680527307995,-15.0,0,1,0,0,False
1,1,0,1,2,0,-2.5860201081971503,-15.0,1,0,0,1,False
0,1,0,1,3,2,-5.678908345800274,-22.0,0,2,0,0,False
1,2,1,0,0,0,-2.692582403567252,-26.0,1,1,1,0,False
1,0,1,1,2,0,-3.570714214271425,-18.0,1,0,0,1,False
0,1,0,1,3,0,-3.6996621467371855,-23.0,0,1,1,1,False
0,1,1,0,0,0,-3.278719262151,-22.0,0,1,1,0,False
0,0,1,1,1,0,-3.766629793329841,-17.0,1,0,0,1,False
1,1,0,1,3,2,-4.815340071064556,-21.0,0,1,0,1,False
0,1,0,0,0,1,-2.449489742783178,-20.0,0,1,0,1,False
1,0,0,1,3,1,-3.2691742076555053,-19.0,1,0,0,1,False
0,1,0,0,0,2,-2.384848003542364,-21.0,1,1,0,0,False
1,0,1,1,2,2,-2.680951323690902,-15.0,0,0,0,1,False
0,1,0,1,3,0,-3.840572873934304,-22.0,0,1,0,1,False
0,1,1,0,0,2,-2.680951323690902,-21.0,0,1,1,1,False
0,0,1,1,1,2,-3.3541019662496847,-14.0,0,0,0,1,False
0,1,0,1,3,1,-3.8078865529319543,-20.0,0,1,0,1,False
0,2,0,0,0,2,-2.165063509461097,-17.0,1,1,0,0,False
1,1,0,1,2,1,-2.8613807855648994,-15.0,0,0,0,1,False
0,1,0,1,3,0,-4.322904116447646,-19.0,0,1,0,1,False
0,2,0,0,0,0,-4.387482193696061,-26.0,0,1,0,1,False
0,1,0,1,3,3,-2.9154759474226504,-16.0,1,0,0,1,False
1,1,0,0,0,0,-1.6583123951777,-18.0,1,1,0,0,False
1,1,0,1,2,2,-3.24037034920393,-16.0,0,0,0,1,False
0,1,0,1,3,1,-4.866980583482946,-19.0,0,1,0,1,False
0,2,0,0,0,2,-4.815340071064556,-23.0,0,1,0,0,False
1,1,0,1,3,0,-3.031088913245535,-17.0,1,0,0,1,False
1,1,0,0,0,4,-4.763139720814412,-27.0,1,1,0,0,False
2,1,0,1,2,2,-5.0682837331783235,-27.0,1,1,0,1,False
0,1,0,1,0,0,-4.437059837324712,-19.0,0,1,0,0,False
1,1,0,1,3,0,-4.415880433163924,-28.0,1,1,0,1,False
1,1,0,0,2,0,-4.493050188902857,-19.0,1,1,0,0,False
0,2,0,1,0,1,-7.92148975887743,-26.0,0,2,0,0,False
0,1,0,1,3,2,-4.123105625617661,-24.0,0,1,0,1,False
0,2,0,0,0,1,-2.5860201081971503,-19.0,0,1,0,0,False
1,1,0,1,3,0,-2.8613807855648994,-19.0,1,1,0,1,False
1,2,0,0,0,1,-3.2691742076555053,-23.0,1,1,0,0,False
1,1,0,1,2,1,-3.082207001484488,-16.0,1,0,0,1,False
0,1,0,1,3,0,-6.041522986797286,-24.0,0,2,1,0,False
1,2,1,0,0,1,-2.947456530637899,-31.0,1,1,1,0,False
1,0,1,1,1,2,-4.123105625617661,-20.0,1,0,0,1,False
1,1,0,1,2,1,-3.5355339059327378,-24.0,1,1,0,1,False
0,1,0,1,3,0,-6.96419413859206,-28.0,0,2,0,0,False
1,2,0,0,0,2,-2.5860201081971503,-27.0,1,1,1,0,False
1,0,1,1,2,0,-3.031088913245535,-17.0,1,0,0,1,False
0,1,0,1,3,1,-3.2015621187164243,-22.0,0,1,0,1,False
1,2,1,0,0,1,-3.0,-32.0,1,1,1,1,False
1,1,1,1,2,1,-2.5495097567963922,-16.0,1,0,0,1,False
0,1,0,1,0,3,-4.636809247747852,-20.0,0,1,0,0,False
0,1,1,1,3,1,-2.680951323690902,-17.0,0,1,0,1,False
0,1,0,0,0,0,-3.6996621467371855,-15.0,0,1,0,0,False
1,0,0,1,2,0,-2.277608394786075,-15.0,1,0,0,1,False
0,1,0,1,0,1,-5.244044240850758,-20.0,0,1,0,0,False
1,1,0,1,0,1,-1.0897247358851685,-23.0,1,1,0,1,False
0,0,1,1,3,1,-3.2691742076555053,-17.0,1,0,0,1,False
1,1,0,0,0,7,-2.7726341266023544,-27.0,1,1,1,0,False
1,1,2,1,1,0,-3.960744879438715,-21.0,1,0,0,1,False
1,1,0,1,2,4,-5.889609494694874,-27.0,0,1,0,1,False
0,2,0,1,0,3,-7.39509972887452,-25.0,0,2,0,0,False
0,1,1,1,3,0,-2.5860201081971503,-13.0,0,0,0,1,False
0,1,1,0,0,0,-1.920286436967152,-17.0,0,1,1,0,False
1,0,1,1,1,0,-3.5619517121937516,-15.0,1,0,0,1,False
1,1,0,1,3,1,-3.5,-22.0,1,1,0,1,False
1,2,0,0,0,3,-3.6314597615834874,-21.0,1,1,0,0,False
1,1,0,1,3,2,-2.165063509461097,-13.0,1,0,0,0,False
1,1,0,0,0,4,-3.0413812651491097,-18.0,1,1,0,0,False
1,0,0,1,2,0,-2.958039891549808,-18.0,1,0,0,1,False
0,1,0,1,0,1,-4.06201920231798,-16.0,0,1,0,1,False
0,0,0,1,3,1,-4.322904116447646,-21.0,0,1,0,1,False
1,1,0,0,0,1,-1.7320508075688772,-20.0,1,1,0,1,False
1,0,0,1,3,1,-4.322904116447646,-21.0,1,0,0,1,False
1,1,0,0,2,2,-2.5495097567963922,-24.0,1,1,0,0,False
0,1,1,1,0,1,-4.031128874149275,-22.0,0,1,1,0,False
0,0,1,1,1,2,-2.179449471770337,-14.0,0,0,0,1,False
1,1,0,1,0,3,-5.7608593109014565,-23.0,0,1,0,1,False
0,0,0,1,3,0,-4.437059837324712,-19.0,0,0,0,1,False
0,1,0,0,0,3,-1.479019945774904,-17.0,1,0,0,1,False
1,0,0,1,3,2,-4.656984002549289,-25.0,1,0,0,1,False
1,1,0,0,2,3,-4.092676385936225,-22.0,1,0,0,1,False
0,1,0,1,0,1,-4.031128874149275,-18.0,0,1,0,0,False
1,0,0,1,2,1,-2.680951323690902,-17.0,0,1,0,1,False
0,2,0,1,0,2,-5.766281297335398,-22.0,0,2,1,0,False
0,0,1,1,1,1,-3.24037034920393,-16.0,0,0,0,1,False
0,1,0,1,0,2,-6.59545297913646,-28.0,0,2,0,1,False
0,0,0,1,3,1,-4.085033659592048,-17.0,0,0,0,1,False
0,1,0,0,0,2,-0.82915619758885,-21.0,1,1,1,0,False
1,0,1,1,3,0,-3.2691742076555053,-17.0,1,0,0,1,False
1,1,0,0,2,1,-2.9154759474226504,-20.0,1,1,0,0,False
